,Original,Cropped,Scaled,Rotated,Affined,2D Convoluted,Blurred,Noised,GCR / Marked
484,0.2007701688835336,0.1934436268641864,0.3704356413253738,0.3390917112291845,0.21288222834968537,0.3882747280235537,0.388223598768046,0.3390592126081123,0.38890755764506674
485,0.23250189326486828,0.2385866782808572,0.7026736677858338,0.5702403017818901,0.20243027011790946,0.6943080416573822,0.6947840305127527,0.6547214146209395,0.7109847710920526
486,0.2819633984176554,0.25163845432993526,0.8587038197770707,0.6633587698046753,0.19043093672717593,0.8779766567704193,0.8778800579170423,0.8406964737779147,0.8671966640199749
487,0.1686526557143392,0.13025949380067303,0.4132566418904586,0.36468307912371256,0.21644073700233746,0.4342904032876,0.4363159490088955,0.2602336326715023,0.44243376809368795
488,0.21123566609027875,0.25515940276151866,0.818677933325936,0.6784598654393633,0.21024116331779183,0.7736952266118139,0.7758075226387217,0.7867648975886538,0.8316889801546564
489,0.23053416726002712,0.271929370040857,0.8260394319403764,0.6546878739624169,0.20856964245284323,0.7980239543391437,0.7992464147612001,0.812440455293104,0.8268497958551532
490,0.2141622795926931,0.26073162776462994,0.6609855694161596,0.5608889676336293,0.20367116494976897,0.6754427198317323,0.6759913175325242,0.6221090225350446,0.6739129068093355
491,0.26648788063140577,0.22966173521401206,0.7733731031459524,0.6276421407385113,0.2082523522928048,0.7804787152165983,0.7805812220436005,0.7407409761595032,0.7919845980508258
492,0.24562416445906185,0.22003044709876002,0.7601018134983183,0.6248733402164123,0.2180142044172562,0.7327401399414569,0.7336599358524091,0.7522189953719389,0.7660638977952351
493,0.1921745127472462,0.20484386138710298,0.7005421754188141,0.595814112482408,0.22712238737658008,0.6704311373962815,0.6725606090666485,0.6618597880354388,0.7295150613677946
494,0.2362023861177776,0.21412828992062327,0.6830374911551943,0.5709177198234889,0.24638046601652328,0.6879129757394522,0.6883824958140526,0.6301093807357304,0.6892147718709425
495,0.23238855360785876,0.22085365982799382,0.6655357553356739,0.5675014628454218,0.21202985927161064,0.6628277985060398,0.6637919896027851,0.6069553346522962,0.6935456062216523
496,0.24539242748343087,0.2487969340126814,0.8115161272184858,0.6357445461299602,0.21692053378720635,0.8127594125887445,0.8126838797801293,0.7849293881022005,0.8151587295340252
497,0.21003716582766285,0.22691245904627064,0.6787647858241402,0.5468393157207665,0.20514219297366454,0.6822008998187319,0.683322037270448,0.6229297829069446,0.6849816720259541
498,0.2111970671127747,0.20350035057318794,0.7681211551335266,0.6070691229455779,0.23225524930195526,0.7858015691637371,0.7853898905952852,0.713974421481011,0.7765629458701088
499,0.21323174529741998,0.19034168122897074,0.5404682933709334,0.45316597808187764,0.21813127891965678,0.5428720816040066,0.5433708622002245,0.5349432412832602,0.5497945482071994
500,0.2452004973924317,0.2388694909284241,0.7810226057375103,0.6306818161348913,0.2625604997640697,0.8063303780488377,0.8052037306457379,0.7576780904120778,0.7837826172847355
501,0.22036081313006403,0.24240647790835088,0.8217888769339544,0.6522395573226266,0.23169537592133865,0.8078712581617123,0.8091982179983473,0.7818822838006909,0.828080344189935
502,0.2018925188309708,0.2247660024181234,0.6306694588472007,0.5109400048144822,0.25643222591074666,0.669395065318885,0.6687537804368967,0.5997451347002511,0.650095275699278
503,0.1773765036675577,0.1542932303935759,0.7819729428555925,0.6401701402591958,0.19446354235154192,0.7568669166530159,0.7578310916964641,0.7294823490837561,0.7956886003860478
504,0.24554126663718384,0.2293101857916983,0.845399899182943,0.662807517165731,0.21724318957570096,0.8415615363017971,0.8427841631764545,0.8147148970664237,0.8589854311110708
505,0.17799319133237393,0.17458153724554945,0.7665988619479642,0.6226134960323636,0.2078265097352562,0.7394646561648394,0.7405521420755935,0.716430928954074,0.7738893798258365
506,0.17204298516313182,0.1836769476271396,0.9470013850173974,0.7457769869173327,0.2188347485153401,0.9385616047818651,0.9395520897726568,0.9506961030123638,0.9565417472095422
507,0.2305563966838071,0.22851444822458908,0.6377566321407261,0.5306475516822506,0.1983658341791021,0.6478015326513016,0.6479857306146196,0.6184251074165339,0.6513337889819061
508,0.267661476364869,0.20555474586841396,0.9873956598352281,0.7412079858336262,0.2080758731181954,0.978439667159543,0.9797926442895211,0.9865876656630179,0.9876713535145013
509,0.24718427419755307,0.22718006620963643,0.8447859259207535,0.6632556671769412,0.2415172686891364,0.8447343543203,0.8467102965972393,0.8381141839438567,0.8544779675570269
510,0.23869029018395674,0.2037295349090614,0.5715512034405136,0.5126962343062057,0.24125552465858008,0.5865197425355003,0.5864006799590812,0.5383292381062652,0.5917941467467471
511,0.222977202205489,0.22731838102048163,0.8075720310040694,0.6511763477899,0.24140072660518996,0.8026443859644408,0.8033220194210356,0.7689416181843411,0.8151061151306029
512,0.20659454091491442,0.21893660615212468,0.8200933045923025,0.6383460656827863,0.2284393775779298,0.8041968285606701,0.8061896151859088,0.8067230778684523,0.8243071404508957
513,0.2692908502298472,0.23859648467941244,0.7217734640365073,0.5761410850919819,0.2265080764074951,0.7276705811228132,0.7279515065607695,0.6688654445800654,0.7242095525255116
514,0.18906595608762145,0.20633276290543026,0.7986909581194209,0.6565535355307143,0.21619240537377213,0.7767068924693901,0.7773117750179196,0.7722903943375397,0.8086237405974278
515,0.17213913842253228,0.1501872595814082,0.8480341804230747,0.704497816941578,0.20410599423951523,0.8323369868699143,0.8335148701734866,0.8059118091840229,0.8543611975947614
516,0.22918227793177912,0.223113542315948,0.720367730967561,0.5963030118682529,0.23414291209716287,0.7301935173081683,0.7294631673849923,0.6596534973210082,0.7339924187010498
517,0.2416705538073379,0.2308920184592589,0.7820831751140691,0.6313471437111314,0.21914835005919533,0.7685804801011183,0.76972837348472,0.762308097936721,0.7885429434187982
518,0.20519306157278758,0.19582382393913453,0.8401000141981936,0.6566154780704716,0.2044366303345233,0.836316906896713,0.8370518125441508,0.805534225247389,0.8391544050975329
519,0.21658571195373272,0.22081432130462092,0.3653638709823599,0.3205600066593148,0.2435165543563881,0.37885128719276245,0.37858337209553805,0.38347321074758134,0.37680801666175995
520,0.26666412796141725,0.26553954691556275,0.8130067662528517,0.6364934306521408,0.23593566863890703,0.8288162036034413,0.828919557957694,0.7919109732564724,0.8261433867265793
521,0.21875969119274213,0.25293797080162167,0.6653487982895754,0.563813388977521,0.2066711254846476,0.6458733707260629,0.6474295828041986,0.6255313013065376,0.6722634763263535
522,0.24108000342904193,0.242858999225155,0.8267595739433479,0.6621455015273389,0.24218964030483867,0.816782364084474,0.8178332635835321,0.7881976135606745,0.833552398913643
523,0.22772804914207076,0.2614155955925264,0.6932634800816633,0.564909323691618,0.22206733436190998,0.7039330512838845,0.7040737270573522,0.6581624493611511,0.7035193660191156
524,0.2465509641895948,0.23193294151995852,0.8761803732779941,0.6794658918437638,0.2073749550426803,0.8695766131089913,0.8699386896062308,0.8761206521461681,0.8893629465034444
525,0.23478284529135723,0.21455581798206974,0.7583269113866046,0.6028217314459982,0.23252470821291452,0.7738246462647284,0.7731494386757252,0.7142415484024933,0.7736833824091656
526,0.2234432003129596,0.2482765881335455,0.5145737852267458,0.421774702084276,0.20625680146646144,0.5384800360684392,0.5372848503718134,0.5042402551356047,0.5311116211542662
527,0.2174076448423991,0.22951954264176738,0.7340018863869425,0.6003839055117483,0.2425053057843317,0.7051249641766858,0.706721547888192,0.6819909623093203,0.7449117099579237
